x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,target_y
2.669832461710775,2.588689870321273,2.541000441346934,4.105061752346764,4.700702372919959,4.353056000121179,3.025243461747254,3.598501392847337,2.501098349120447,3.381621405631013,3.61813911929128,3.0866384515263463,3.338214471409791,1.4897925117034085,2.8740059242545217,3.598313748359819,4.634450786248206,2.7424929587165257,3.1217837524425476,5.170028521405519,6.868106164528388,5.375808374706728,2.0647769081955305,3.84612665648056,3.355876342839142,3.7007379469569015,4.645532987442182,2.514985524084708,2.413677119420353,4.485670480860321,3.6974274524754716,3.4162173799999405,1.8475286216681237,2.8277170226289883,3.8442059645438973,3.484833594760163,4.599791921942758,3.685786975543437,6.351009143779775,48.32661232660387
1.9631968148300765,3.153005108364256,2.277862865231962,2.575052176861178,3.065990655222573,3.110676003389856,2.430147508150436,3.205232491138033,2.416789423697806,2.6546519073486285,2.5007918468014037,2.1067305079847087,1.4814657305465049,3.729484093473973,2.817374337531019,3.713144001803617,2.4158406010603075,1.4189839192326792,3.1045842791454126,4.1046876026496,4.153877986771485,2.2918666194272,1.6423207488565608,3.086993265250601,2.258915756969575,4.880930115911303,3.70066964197789,2.434691467509279,4.522283701804185,3.71542314714778,3.16046284335417,2.5951650537694837,1.0373336667130812,1.4411575300234367,2.6321452998479735,2.9335575987396814,1.896082054294284,3.2695151442790453,4.018079671120006,28.894532596860376
4.753724675302356,2.2683686352148236,5.048775077597016,4.633236911401143,5.5325815583029385,4.505953683502291,3.6296582810472335,3.5108692723508863,3.8792197780191007,4.049519975048133,4.1652640301207535,3.926704044038745,3.6242897124567377,3.17217063290898,4.101558803608094,3.684744618588518,3.5809770229982925,2.5043376880942647,4.024836305510211,4.802879325702734,4.7905803782117795,3.0435210211456782,4.397713794513793,3.2596151608680652,0.8052049434999744,2.399810352599325,3.8305352546333546,2.859145300869148,2.2419651077741616,4.1930416091550855,4.334579455424776,2.9438093737726776,1.3494758692814404,3.02655664042387,3.9958703596511165,3.9463770217187353,4.5427531861512795,3.194569362908479,6.371934727488511,48.1030644153238
4.212515807981662,4.334212447617056,4.599405163349851,3.624746446322323,4.7531938610528455,4.6631511897497555,4.068581519935585,1.903522383983435,4.363401263190171,3.854171950581938,4.518726353086311,4.626172259669851,2.7857515655390848,3.4330681178020885,3.972562634959088,4.997033177563862,4.70545290751188,2.7969106774039982,5.795304328298881,5.2123678784795855,6.540802400383875,5.237540490759615,3.2601805091135256,3.5407182064079956,3.4162469726562326,3.6423538082555273,4.86522212000256,3.2918320200965425,3.00000968545053,4.090360184116534,5.117281262034646,4.97504065602901,2.888996288752777,4.632402318353481,3.557839115816237,4.675295080371464,3.3105546627022253,5.00220860713714,6.995062459574279,59.57462154858526
3.0231800866282255,3.5264012292481626,1.2623556060023686,2.78552998541587,3.558350413512509,2.4034900949898126,2.4987111539273927,3.6979296591562907,1.1924494097940186,3.004756772185861,2.7068614808842146,2.0474266312712244,3.4119438526445025,4.6845579931219365,3.471882693768579,2.1096561810599397,2.695128794102012,2.618539224393012,4.656317231182647,4.423529346733193,4.36923491885172,2.5626640897698945,4.030906319147503,1.9637543723119508,2.8226106239710975,2.8388106165037468,2.2944060846122825,4.04389166577622,2.3139142058784987,3.1288070158416255,2.914580475468645,2.2345539029014594,1.8326941721183254,3.180254099208836,2.725409318400687,2.45608182024126,3.667895663994653,2.463265759591125,4.2793717337886505,35.34807416671894
4.064858301222168,3.198453034841404,2.9254874436419462,4.833294613974359,5.676587530043842,5.248161444982328,3.3971948790801885,3.1579958140448303,2.7614330524855624,2.8154867116607285,3.26120048612148,3.562638103247761,2.8687707268108253,2.9695791231112993,3.645839768544741,5.327870542348086,3.986736804128747,1.9786988165847215,4.050982784477839,5.0746861236499985,5.619622094005474,3.5865472323455356,3.0435619301255152,3.4343890512231723,2.234638862634713,1.6013148760219234,4.648949476143775,1.3772929891370278,4.001323303758675,3.452822306051765,4.944533219775968,3.837048750228753,1.8506148053523215,3.962533693187611,4.458382706658011,3.294528038004898,4.227995546049247,5.551475022211808,7.491396306212408,47.765584791269276
2.9043963842969003,2.5839322177302773,2.4078051504808373,2.4249904991822246,2.529493933062394,3.552471296615139,2.3132134876502612,3.0219013613286165,2.8963236045006457,0.916337513423731,1.5735130115468619,2.6112488562696576,3.3117831902546455,3.355099339556747,2.6919992496632377,2.801523583571119,1.5672808976559702,1.5761205130973377,5.468595957496021,3.8298360767695,4.025209956649484,2.5148823445344197,0.9287833258446225,1.7695106351816745,2.7159296036808747,2.0204528125425734,2.895302541069972,2.9588652461267984,3.016411358260994,2.0366029367715806,2.2257730298675322,3.0845134199809747,2.2775358348989228,2.3833711310203634,2.196813376869114,2.756987240105986,2.859046489161363,1.5425898115876688,3.3439740908718703,30.694565571702356
2.978323921261035,2.723464174828658,4.163487666434666,2.0772901486650515,5.4352907148415355,4.873460195085957,2.956256476025502,2.9540246637043066,3.0419961531593467,4.159334527416549,4.518845367373174,3.9650858208538717,2.0169813983172036,4.112082157191514,3.810537951569095,4.644791375565321,4.245566455662586,2.736176291480484,5.631686221850109,5.260797387140211,5.966069679249638,4.144239090204971,2.4099785180972826,3.9724215984274402,2.6770133279096164,3.296325968973614,5.266039898152882,2.747704621697482,4.052075613228855,4.15688788247932,4.176957076425044,3.573356228190388,1.8855464467223944,2.7902165029895993,4.6564053308392515,3.6936652857035264,3.3957300471473726,4.404012031301347,6.638853681861447,51.082933070410405
2.3831654718734696,4.115562081738436,2.2407398667007925,4.6167001667756695,2.9726819148109747,3.6301857040135976,2.2514981327382237,2.276692108647049,2.3488386110057946,3.0487762535535934,3.0465199423788185,2.2981139802423103,3.018250782284235,3.1265354751464205,3.602456533414547,3.4869088779723287,2.7841552995045613,2.3304519247802205,4.402659577244297,3.2861072433011547,4.643538204728644,4.040229010369501,2.9922357679685923,2.5527083779658017,2.6682637798414666,4.606279510198474,3.8546846537505206,2.5865330451388697,3.938221744579808,2.701073925684022,4.335794024228373,2.639572029158276,0.9385885040162841,2.2761855442766077,3.1108084076596136,4.066765651390046,2.5114324468571025,3.186544414985119,5.122520774966246,37.82422858066731
4.922499902251843,3.9739526509098533,3.8786384071819366,1.4199586218329745,4.934812451599571,3.8232181366609863,2.9266105246278045,2.914418356558448,2.966871668976646,2.155054395665907,3.0535789860384353,3.8034005681129077,3.2839034033543113,4.920456986076787,2.8589479350504168,2.612048063849195,3.2918779869823926,2.457766028036762,5.814722783461191,3.884757761997588,5.386820104527633,4.331894037433012,2.974650372869792,2.1759225903275703,1.4240895141134158,3.2613720011883305,3.205737799769586,3.967799688107377,3.339250493539968,3.0346303688056877,1.1294715781458633,1.726130997892227,1.94134392174979,1.8719105974685981,3.104355135087601,2.0908276838129805,2.520013409938586,2.540354583553986,3.6996258398185757,39.50978772773638
0.9181672878523295,4.597823050183088,5.653352598889043,2.5672500173368937,3.9224369796778165,4.850321389932834,4.6026552066199695,6.220310708803231,5.805195477604663,2.423739113984978,3.246986475058285,3.8059372472358275,3.5657789676225002,3.4915899022768704,5.45476592257389,5.13630027642318,4.570912614043708,3.046436895477766,3.661467048887916,4.833796865227878,5.464361580143737,3.5129357535316523,3.7364995037036883,3.58537642019474,2.908351086062672,2.6191138866048713,5.094725783630202,3.8295398252908877,2.4683896722454635,3.9924340016315893,5.23061813543725,3.866303332224692,1.2900981290750573,2.875928437102285,3.7007410481353404,4.475735958900542,4.133485406158622,3.9622556434133607,6.537516348036897,51.56252261827039
3.1231223007331517,4.136311074696779,3.5813771341074534,4.409929727460357,3.804765891381832,3.789223280667028,3.51771844433261,3.0560409158941773,3.3696334651664626,2.5455979553723775,3.6245654643417438,4.194787415276284,2.900137868527644,2.053954395326852,4.561733032617814,3.168160233584939,4.508775757170051,3.790070558283536,3.0392866981724063,5.111814911792819,5.117807139913652,3.266235084027186,2.3178739486077133,3.6884915647670535,1.9871567413997044,3.837107181625506,4.453866949472263,2.6174985218574194,1.237404975662319,4.265383477944338,4.555136792221671,4.611310852968456,2.1233999899976252,2.676973798154049,4.222626121837623,2.885572151613862,4.615398744658858,4.759165926624316,7.084193380290058,52.461442925430745
2.9008591713338365,2.844265363837049,3.1432472590380875,2.2474701562812447,2.9217045570195332,3.573474634042597,2.2338795755093765,5.842222214054315,3.1170902677621886,2.5813984335077236,3.004531857707743,2.9086150032823355,2.349943408154104,2.4370918782137094,3.235975551527182,2.58875695648914,2.0628022960023045,1.926384321316573,3.856582394158794,1.7694334487602674,2.8455382456547413,2.576009558672781,3.905696991841562,1.8272087941348412,2.268943353433312,2.7039063109170924,2.794731750209136,2.062755503446532,2.7650464665244137,2.123640904808846,3.095726748844393,1.7930056364605131,1.2142335873654546,2.7204925006007947,2.011622165651131,2.2455045642805334,3.1460939051181542,3.3484807135116013,4.314825268469093,34.174855862357745
2.5569205938729067,4.758649685569036,3.8185418872238968,4.1864138405768845,3.5861947426931633,4.640295096847368,3.7593502793501585,2.4649102797088873,3.966041187474414,2.958764204188272,3.074348763974686,2.4042850831954476,2.5944672743917505,2.8469022751834108,2.8058546346233983,3.1218416290387077,2.7122823427851106,1.8589695502425452,2.6356629033264385,4.133294890522632,4.969915992126035,3.2630825813937694,4.533066261644673,2.7981982923636743,3.227534202119397,3.6298394837371593,3.62789608258359,3.9211251505882987,3.165503053533613,3.615489298750106,4.279428319332656,3.504423629154229,1.6564943235646417,2.6304686930788748,3.312493745058843,2.8231824745078153,3.2770392816338214,3.0098009770706025,4.875852190709281,40.91600199192014
1.7905790214113422,3.974293475077479,3.228309556709971,3.8242037870680567,3.8824520001784943,3.725014405999576,2.2081161609291358,2.0803747193617648,2.6418167183672785,3.0655089346798756,2.9409956898257343,2.2409858006089767,0.48232288044785143,2.6553465537266447,2.7593808172233123,1.8043630818897953,2.836897866925221,2.570869612171398,3.8788412220526434,3.69531753595058,3.8871697480318774,2.541786626974254,3.7959800426151715,1.6766168748309755,3.365535581318296,3.027248997387747,2.0767951830313134,3.473827496909408,2.887226629128049,2.75887031881724,3.502965016674428,3.6552834697513163,1.5065974493486567,1.4099969188320176,3.0179861101530876,1.686498227986207,3.30607591313745,1.9294611904337724,3.6272471235903416,35.59585779595674
4.181063194661293,1.7349975709925807,1.5045057935690749,3.117761595836666,3.9435094978462626,2.698459192456617,2.2491607932449194,3.1034486634391993,1.1462264190535578,1.6324666154958039,2.0127928312012706,2.4336264683474917,2.726941442486928,4.128018111330582,1.8128332721151486,1.9092820494492384,2.6135205695394372,2.0571990778056763,4.996524367761864,2.4250410384035335,2.9161627667892973,2.1841737008771895,1.8230208682593112,1.9609716513422724,3.3934182169549034,3.994966856282859,2.4944610259564133,2.562165839913186,3.393025332317813,2.8244134627006163,1.4900610823622236,2.3161816126925494,1.7551277452878777,1.207008185697454,2.4390794512724945,1.4559833319398157,2.7102728797472584,2.4660465198510986,3.4079845818875993,26.102781155329374
0.4793378447297041,4.869335250765422,4.477844818246988,2.9543640267512985,4.982397086727724,4.427669818537636,2.9240768073816628,3.5447348412251802,3.3447376041642185,2.5699773036167337,3.1845706788326558,3.2888820740289035,3.470543745436198,2.8655220937425656,3.444194318807864,3.6209404095068627,3.239167325797283,2.4519662235626263,4.576133271388779,4.641585675553576,5.153544612493322,3.4582316294513813,4.564714755709892,3.4613702160868094,2.6140018119854145,3.006923745117111,3.801400130638296,3.486528689523397,4.123600402392482,4.310417288186364,3.2069063626822665,3.0622660402494986,2.1445843695029327,3.1880861788231387,3.0141096055176737,3.442472528655487,3.0852370745917455,3.7322699204755567,5.351627358685301,43.409926311742794
2.509975582841108,2.68652851114767,2.8364511414265805,4.64061936049935,3.9930951787268074,3.517982404785676,2.5754961164668786,2.3979323493832334,2.3225436929728174,2.7632131247026925,2.533303503079676,2.052242169418269,3.7754206583096863,2.8606473841632476,3.080524601797996,2.5615944419034538,2.4786881284539204,2.1767881275511796,4.440788309713081,3.7334162834455733,3.884810993449449,2.477599125399916,3.1849546646971403,2.3149967835345473,1.5967462167695792,2.818511948916724,3.0638786727173324,2.7544642427904957,4.75242227031642,3.1031931532096455,3.0662840569562966,2.3089426981138756,1.3002388794276922,2.173289861326404,3.132623698569527,2.641237925525703,2.631092057393663,3.4445995736115167,4.689924162628045,34.10654464316985
3.926981947881365,2.2648478698200476,2.659275597023873,4.413523868463688,3.3869744333217326,3.806905381293408,1.4171368378585605,3.0010395020415914,2.0593745319124803,2.7156025750318973,2.8900212039762097,2.6963697233495156,1.9574106003803593,1.7605491874416281,1.9799445422992865,2.0034225187334935,1.4904524189673614,1.41227843726942,2.13056860045,3.5116756744135302,3.70951025130316,2.2021526258602986,2.61619446486454,1.9626754952057528,3.7104503517911644,2.7560934536492616,3.7409390523663464,4.3043832248665375,4.980167003866652,1.5579472758115225,1.61040984615288,1.3466861887453863,1.1879528603167864,1.3802555087435526,3.3083248270701118,3.0339325170181426,3.8149274282981125,2.5517868379546367,4.936807333190119,33.48096858055599
1.6931391287447979,2.9519302775167446,4.207745363239553,5.216683845769678,4.817846231407514,5.789147509087526,3.130837236132286,3.617067823623788,3.9658206715673963,4.7174149064943425,4.816104353357379,3.9107329276657485,3.542399628334556,3.512298568381275,4.2268644567281735,4.5691004597409925,4.46958920790393,2.81456775180341,2.756221096268902,4.984744925287666,7.004828832828354,5.546479778398186,4.755091160521465,3.9463506416902145,3.5958014981010815,1.9159314635544429,5.365639150700739,3.5775511207338075,4.090369450812217,3.6495150692413123,4.678418569173385,5.242288179530984,2.7656957444370707,3.3546273177062025,4.044222220340441,3.559743055749081,4.174440525602314,4.946211697141521,7.118170135306781,59.85095316289181
3.3900281762617457,3.756874493858486,2.3493193469656672,2.694981513318133,3.642919192173277,2.429741422405769,2.6938962383727363,2.2197864111001167,2.095014427397238,2.066680426456092,2.4426353287475897,2.748262813299206,3.7282258624436393,1.4804186051262793,2.489580427577189,2.72307223670962,2.4106351534141996,1.603173195483341,2.080140096342277,4.125418723164069,4.097659495414017,2.6308193242739932,1.5582395409560363,2.733243706053813,2.29779644881578,4.541360049610256,3.608730768613023,1.1746554055750833,2.1247429001204132,3.43493655934199,3.292722570603861,2.278974312708976,1.3068509622583817,2.664038362546299,1.5664654009260253,2.7635969322656186,2.1591784657211384,3.6177826406608733,4.042246852179135,29.77494815805204
